"9","naveen","[CUSTOMER, ADMIN]","/user-management/0","naveen"
"4","Naveen Kumar","[ADMIN, CUSTOMER]","http://sample.com/3","password"
"10","naveen","[]","/user-management/0","naveen"
"5","kavin S","[]","http://sample.com/3","password"
"6","kavin S","[]","http://sample.com/3","password"
"7","naveen","[]","/user-management/0","naveen"
"20","naveen","[]","/user-management/0","naveen"
"23","gokul","[]","/user-management/0","password"
"22","gokul","[]","/user-management/0","password"
"14","kavin S","[]","http://sample.com/3","password"
"15","naveen","[]","/user-management/0","naveen"
"16","naveen","[]","/user-management/0","naveen"
"17","naveen","[]","/user-management/0","naveen"
"18","naveen","[]","/user-management/0","naveen"
"19","naveen","[]","/user-management/0","naveen"
"21","naveen","[]","/user-management/0","naveen"
